date,temperature_2m,Precipitation (rain/snow),wind_speed_100m,direct_radiation
2018-08-22 23:00:00+00:00,20.660435,0.0,20.032732,0.0
2018-08-23 00:00:00+00:00,19.960434,0.0,18.316805,0.0
2018-08-23 01:00:00+00:00,19.166956,0.0,17.328978,0.0
2018-08-23 02:00:00+00:00,18.634348,0.0,17.253033,0.0
2018-08-23 03:00:00+00:00,18.160435,0.0,17.499832,0.0
2018-08-23 04:00:00+00:00,17.634348,0.0,18.138128,0.0
2018-08-23 05:00:00+00:00,17.85174,0.0,19.354141,11.575184
2018-08-23 06:00:00+00:00,19.790869,0.008695653,20.317047,83.97798
2018-08-23 07:00:00+00:00,22.082174,0.008695653,20.852537,202.87909
2018-08-23 08:00:00+00:00,24.349564,0.0,22.250372,329.87402
2018-08-23 09:00:00+00:00,26.253914,0.0,23.473019,436.36465
2018-08-23 10:00:00+00:00,27.710436,0.0,25.291365,522.52325
2018-08-23 11:00:00+00:00,28.836521,0.0,27.699097,556.91364
2018-08-23 12:00:00+00:00,28.599564,0.0,29.644796,531.22015
2018-08-23 13:00:00+00:00,28.95826,0.0043478264,31.058,459.6371
2018-08-23 14:00:00+00:00,28.756088,0.008695653,32.61383,380.009
2018-08-23 15:00:00+00:00,28.199566,0.030434782,31.892885,282.43585
2018-08-23 16:00:00+00:00,27.432175,0.017391305,28.011274,178.64561
2018-08-23 17:00:00+00:00,26.245218,0.008695653,23.54091,79.11436
2018-08-23 18:00:00+00:00,24.843044,0.017391305,21.32034,18.449072
2018-08-23 19:00:00+00:00,23.297392,0.0043478264,20.16723,0.110857055
2018-08-23 20:00:00+00:00,22.282173,0.013043479,22.030386,0.0
2018-08-23 21:00:00+00:00,21.556087,0.06521739,24.29935,0.0
2018-08-23 22:00:00+00:00,20.895218,0.02173913,24.624088,0.0
2018-08-23 23:00:00+00:00,20.386522,0.04347826,25.792522,0.0
2018-08-24 00:00:00+00:00,20.086521,0.060869563,23.234041,0.0
2018-08-24 01:00:00+00:00,19.310436,0.073913045,23.272804,0.0
2018-08-24 02:00:00+00:00,18.66913,0.12608697,26.69172,0.0
2018-08-24 03:00:00+00:00,18.14087,0.06956522,29.792545,0.0
2018-08-24 04:00:00+00:00,17.693043,0.008695653,30.25097,0.0
2018-08-24 05:00:00+00:00,17.688696,0.04347826,28.892956,4.3088136
2018-08-24 06:00:00+00:00,18.26913,0.14347826,28.196598,35.107998
2018-08-24 07:00:00+00:00,18.608261,0.2173913,28.823395,116.245575
2018-08-24 08:00:00+00:00,18.960434,0.16956522,31.156626,168.16249
2018-08-24 09:00:00+00:00,19.934347,0.06956522,32.90039,250.70854
2018-08-24 10:00:00+00:00,20.347391,0.24347828,33.511284,290.24283
2018-08-24 11:00:00+00:00,20.753912,0.34347823,35.642517,315.54483
2018-08-24 12:00:00+00:00,20.145218,0.33913043,37.61011,269.16983
2018-08-24 13:00:00+00:00,20.94087,0.1782609,37.751514,208.47156
2018-08-24 14:00:00+00:00,20.895218,0.04782609,36.443027,157.4605
2018-08-24 15:00:00+00:00,20.432175,0.039130438,34.50297,113.816154
2018-08-24 16:00:00+00:00,19.906086,0.13043478,34.104008,76.03929
2018-08-24 17:00:00+00:00,19.236523,0.030434782,32.431355,55.85524
2018-08-24 18:00:00+00:00,18.384348,0.056521736,31.270264,12.955627
2018-08-24 19:00:00+00:00,17.495216,0.03478261,28.621819,0.0
2018-08-24 20:00:00+00:00,16.875652,0.02173913,27.483957,0.0
2018-08-24 21:00:00+00:00,16.062609,0.04782609,27.363632,0.0
2018-08-24 22:00:00+00:00,15.6321745,0.039130438,25.954453,0.0
2018-08-24 23:00:00+00:00,15.351739,0.017391305,25.521954,0.0
2018-08-25 00:00:00+00:00,15.379999,0.0043478264,25.666395,0.0
2018-08-25 01:00:00+00:00,14.834348,0.008695653,24.758438,0.0
2018-08-25 02:00:00+00:00,14.427826,0.017391305,24.917925,0.0
2018-08-25 03:00:00+00:00,14.036522,0.20869567,22.761747,0.0
2018-08-25 04:00:00+00:00,13.510434,0.28695652,20.33995,0.0
2018-08-25 05:00:00+00:00,13.427826,0.2173913,18.415627,1.5703975
2018-08-25 06:00:00+00:00,13.938696,0.12173914,17.557352,11.07513
2018-08-25 07:00:00+00:00,14.336523,0.19130436,17.570913,31.044476
2018-08-25 08:00:00+00:00,15.060435,0.1521739,19.449436,96.130295
2018-08-25 09:00:00+00:00,15.660435,0.1521739,21.971546,202.27666
2018-08-25 10:00:00+00:00,16.245216,0.14782609,23.526024,249.68765
2018-08-25 11:00:00+00:00,16.89087,0.13478261,23.663994,225.99368
2018-08-25 12:00:00+00:00,16.314783,0.16086957,26.251825,149.59767
2018-08-25 13:00:00+00:00,16.849566,0.35217392,27.136396,123.24229
2018-08-25 14:00:00+00:00,16.938696,0.17391305,29.711342,124.0772
2018-08-25 15:00:00+00:00,16.906086,0.09130435,30.819136,70.44497
2018-08-25 16:00:00+00:00,16.484346,0.12608697,30.709929,95.782394
2018-08-25 17:00:00+00:00,16.066957,0.06956522,30.83622,60.70122
2018-08-25 18:00:00+00:00,14.971304,0.030434785,30.66946,19.02969
2018-08-25 19:00:00+00:00,13.9473915,0.026086958,30.970636,0.029866742
2018-08-25 20:00:00+00:00,13.312609,0.02173913,31.094656,0.0
2018-08-25 21:00:00+00:00,12.727826,0.017391305,30.0481,0.0
2018-08-25 22:00:00+00:00,12.1213045,0.0043478264,30.51716,0.0
2018-08-25 23:00:00+00:00,11.636522,0.0,31.83112,0.0
2018-08-26 00:00:00+00:00,11.060434,0.0,31.79348,0.0
2018-08-26 01:00:00+00:00,10.345218,0.008695653,31.744785,0.0
2018-08-26 02:00:00+00:00,10.034348,0.008695653,31.141495,0.0
2018-08-26 03:00:00+00:00,9.660435,0.008695653,31.061296,0.0
2018-08-26 04:00:00+00:00,9.3169565,0.0,30.153221,0.0
2018-08-26 05:00:00+00:00,9.423478,0.0,28.780376,4.888964
2018-08-26 06:00:00+00:00,11.110435,0.0,26.122147,72.198524
2018-08-26 07:00:00+00:00,13.014783,0.0,23.567612,202.08398
2018-08-26 08:00:00+00:00,14.8278265,0.0,21.039373,339.02243
2018-08-26 09:00:00+00:00,16.34087,0.0043478264,19.437307,437.40317
2018-08-26 10:00:00+00:00,17.521303,0.013043479,18.716047,455.39484
2018-08-26 11:00:00+00:00,18.471304,0.0,20.015812,403.13956
2018-08-26 12:00:00+00:00,18.606087,0.0,20.254683,387.5969
2018-08-26 13:00:00+00:00,19.110435,0.0,21.244146,329.89734
2018-08-26 14:00:00+00:00,19.221304,0.0,21.491564,279.8295
2018-08-26 15:00:00+00:00,19.410435,0.0,23.325293,164.82584
2018-08-26 16:00:00+00:00,19.345217,0.0,25.220064,78.09553
2018-08-26 17:00:00+00:00,18.853912,0.0,26.744377,41.608444
2018-08-26 18:00:00+00:00,17.386522,0.0,27.993925,14.612947
2018-08-26 19:00:00+00:00,16.562609,0.0,30.254278,0.0
2018-08-26 20:00:00+00:00,15.862609,0.02173913,32.664707,0.0
2018-08-26 21:00:00+00:00,15.386522,0.056521736,36.552765,0.0
2018-08-26 22:00:00+00:00,14.901739,0.0826087,38.52214,0.0
2018-08-26 23:00:00+00:00,14.282173,0.2652174,43.18997,0.0
2018-08-27 00:00:00+00:00,14.362609,0.49130437,43.73507,0.0
2018-08-27 01:00:00+00:00,14.151739,0.22173913,45.68267,0.0
2018-08-27 02:00:00+00:00,14.15826,0.10434782,45.878876,0.0
2018-08-27 03:00:00+00:00,14.182174,0.09130435,47.0796,0.0
2018-08-27 04:00:00+00:00,14.282173,0.11304347,45.32971,0.0
2018-08-27 05:00:00+00:00,14.497392,0.06521739,41.727547,3.4073095
2018-08-27 06:00:00+00:00,15.047391,0.2652174,40.26155,32.954308
2018-08-27 07:00:00+00:00,15.9256525,0.3304348,39.237465,62.04175
2018-08-27 08:00:00+00:00,17.36913,0.08695652,39.896805,141.0956
2018-08-27 09:00:00+00:00,18.771303,0.069565214,40.02402,240.4887
2018-08-27 10:00:00+00:00,19.860435,0.06956522,41.311943,328.51828
2018-08-27 11:00:00+00:00,20.958261,0.013043479,40.181057,317.50253
2018-08-27 12:00:00+00:00,20.25174,0.0043478264,41.052853,284.6706
2018-08-27 13:00:00+00:00,20.843044,0.030434782,40.405354,184.94795
2018-08-27 14:00:00+00:00,21.053913,0.052173916,40.411884,103.211494
2018-08-27 15:00:00+00:00,21.18,0.02173913,38.941513,67.29074
2018-08-27 16:00:00+00:00,20.664783,0.04347826,37.193783,39.70769
2018-08-27 17:00:00+00:00,19.986523,0.060869563,36.919724,32.917862
2018-08-27 18:00:00+00:00,18.832174,0.017391305,35.773666,8.405058
2018-08-27 19:00:00+00:00,18.003912,0.013043479,34.825825,0.0
2018-08-27 20:00:00+00:00,17.28,0.008695653,33.20063,0.0
2018-08-27 21:00:00+00:00,16.925653,0.0043478264,32.215427,0.0
2018-08-27 22:00:00+00:00,16.50826,0.0,31.265635,0.0
2018-08-27 23:00:00+00:00,15.908261,0.0,30.605026,0.0
2018-08-28 00:00:00+00:00,15.721304,0.0043478264,29.088076,0.0
2018-08-28 01:00:00+00:00,15.586521,0.0043478264,27.87929,0.0
2018-08-28 02:00:00+00:00,14.94087,0.008695653,27.140738,0.0
2018-08-28 03:00:00+00:00,14.303912,0.0043478264,25.530676,0.0
2018-08-28 04:00:00+00:00,14.04087,0.008695653,23.022572,0.0
2018-08-28 05:00:00+00:00,13.890869,0.0043478264,20.50666,3.0665216
2018-08-28 06:00:00+00:00,15.201739,0.0043478264,17.535376,34.896
2018-08-28 07:00:00+00:00,16.70174,0.0,16.064198,102.313774
2018-08-28 08:00:00+00:00,18.223478,0.0043478264,16.201607,220.32516
2018-08-28 09:00:00+00:00,19.703913,0.0043478264,17.435865,327.98685
2018-08-28 10:00:00+00:00,20.74087,0.008695653,17.812677,378.60382
2018-08-28 11:00:00+00:00,21.521303,0.0043478264,17.689013,260.36606
2018-08-28 12:00:00+00:00,21.893044,0.0,17.02421,188.28587
2018-08-28 13:00:00+00:00,22.70174,0.0043478264,15.737672,154.83734
2018-08-28 14:00:00+00:00,23.14087,0.0043478264,13.345921,138.89417
2018-08-28 15:00:00+00:00,23.34087,0.0,11.353968,153.1094
2018-08-28 16:00:00+00:00,23.260435,0.0,9.982728,121.67523
2018-08-28 17:00:00+00:00,22.636522,0.0,9.137396,60.826515
2018-08-28 18:00:00+00:00,20.403913,0.0,10.497464,13.503946
2018-08-28 19:00:00+00:00,18.616957,0.0,13.029796,0.0
2018-08-28 20:00:00+00:00,17.425653,0.0,14.9658575,0.0
2018-08-28 21:00:00+00:00,16.55826,0.0,16.507565,0.0
2018-08-28 22:00:00+00:00,16.00826,0.0,18.138247,0.0
2018-08-28 23:00:00+00:00,15.8060875,0.0,19.551147,0.0
2018-08-29 00:00:00+00:00,15.536522,0.0,21.62979,0.0
2018-08-29 01:00:00+00:00,14.525652,0.0,23.846916,0.0
2018-08-29 02:00:00+00:00,14.0126095,0.0,25.698822,0.0
2018-08-29 03:00:00+00:00,13.808261,0.0,26.780907,0.0
2018-08-29 04:00:00+00:00,13.538695,0.0,27.203156,0.0
2018-08-29 05:00:00+00:00,13.695217,0.0,27.962154,6.321889
2018-08-29 06:00:00+00:00,15.777826,0.0,26.685839,71.23032
2018-08-29 07:00:00+00:00,18.399565,0.0,24.281569,188.43927
2018-08-29 08:00:00+00:00,20.969131,0.0,23.262392,320.4325
2018-08-29 09:00:00+00:00,23.282173,0.0,21.240274,436.15277
2018-08-29 10:00:00+00:00,25.136522,0.0,20.132984,535.1646
2018-08-29 11:00:00+00:00,26.521303,0.0,18.507513,590.4257
2018-08-29 12:00:00+00:00,26.877827,0.0,16.306305,596.73254
2018-08-29 13:00:00+00:00,27.540869,0.008695653,14.758556,561.821
2018-08-29 14:00:00+00:00,27.306086,0.039130434,12.913379,482.58514
2018-08-29 15:00:00+00:00,26.027826,0.30869564,13.208026,365.7073
2018-08-29 16:00:00+00:00,24.606087,0.39130434,15.185891,225.56949
2018-08-29 17:00:00+00:00,23.397392,0.40869564,19.171392,98.28301
2018-08-29 18:00:00+00:00,21.775652,0.33913043,21.237198,15.325317
2018-08-29 19:00:00+00:00,20.66261,0.26956522,22.5038,0.0
2018-08-29 20:00:00+00:00,20.086521,0.2347826,25.400368,0.0
2018-08-29 21:00:00+00:00,19.121305,0.4,28.5574,0.0
2018-08-29 22:00:00+00:00,18.445217,0.5565218,30.812845,0.0
2018-08-29 23:00:00+00:00,17.825651,1.1391304,31.05834,0.0
2018-08-30 00:00:00+00:00,17.025652,1.3695652,30.003662,0.0
2018-08-30 01:00:00+00:00,16.86913,0.34347826,29.730757,0.0
2018-08-30 02:00:00+00:00,16.323479,0.21304348,29.71914,0.0
2018-08-30 03:00:00+00:00,15.864783,0.1826087,30.232183,0.0
2018-08-30 04:00:00+00:00,15.519131,0.19130436,31.152626,0.0
2018-08-30 05:00:00+00:00,15.401739,0.17826086,31.625072,1.6570326
2018-08-30 06:00:00+00:00,15.775652,0.13478261,32.324093,11.695366
2018-08-30 07:00:00+00:00,16.343044,0.17391305,33.566895,14.689756
2018-08-30 08:00:00+00:00,16.966955,0.14347826,34.714645,15.118538
2018-08-30 09:00:00+00:00,17.699566,0.14347826,35.338245,17.543962
2018-08-30 10:00:00+00:00,18.384348,0.16521738,35.368706,29.941875
2018-08-30 11:00:00+00:00,19.062609,0.13043478,34.935226,23.816048
2018-08-30 12:00:00+00:00,18.89087,0.08695652,34.22251,42.83973
2018-08-30 13:00:00+00:00,19.543043,0.06521739,34.50144,54.30031
2018-08-30 14:00:00+00:00,19.74087,0.026086958,33.49555,48.76074
2018-08-30 15:00:00+00:00,19.612608,0.056521744,32.86199,35.585754
2018-08-30 16:00:00+00:00,19.238695,0.052173916,32.403076,42.386875
2018-08-30 17:00:00+00:00,18.61913,0.0,31.034283,14.84445
2018-08-30 18:00:00+00:00,17.488695,0.017391305,30.667828,3.5193095
2018-08-30 19:00:00+00:00,16.35174,0.008695653,30.445665,0.0
2018-08-30 20:00:00+00:00,15.701738,0.008695653,29.387981,0.0
2018-08-30 21:00:00+00:00,15.0778265,0.0043478264,28.58965,0.0
2018-08-30 22:00:00+00:00,14.527825,0.0,27.92204,0.0
2018-08-30 23:00:00+00:00,14.114782,0.0043478264,27.702902,0.0
2018-08-31 00:00:00+00:00,14.1430435,0.008695653,26.78693,0.0
2018-08-31 01:00:00+00:00,13.456086,0.008695653,26.856577,0.0
2018-08-31 02:00:00+00:00,13.151739,0.008695653,26.945854,0.0
2018-08-31 03:00:00+00:00,12.945217,0.013043479,26.76656,0.0
2018-08-31 04:00:00+00:00,12.666956,0.030434782,26.446163,0.0
2018-08-31 05:00:00+00:00,12.5778265,0.04782609,26.151052,1.3142797
2018-08-31 06:00:00+00:00,13.471304,0.052173916,25.242115,17.180271
2018-08-31 07:00:00+00:00,14.656087,0.04782609,24.954231,71.57222
2018-08-31 08:00:00+00:00,15.8821745,0.12173914,25.129265,139.7608
2018-08-31 09:00:00+00:00,16.98,0.12608697,23.77152,179.50748
2018-08-31 10:00:00+00:00,17.73,0.08695652,22.53684,206.17479
2018-08-31 11:00:00+00:00,18.397392,0.08260869,21.90599,228.99072
2018-08-31 12:00:00+00:00,18.443043,0.1,23.276966,221.01276
2018-08-31 13:00:00+00:00,18.736523,0.13043478,22.755285,158.89342
2018-08-31 14:00:00+00:00,18.895218,0.09565218,22.591019,177.64001
2018-08-31 15:00:00+00:00,18.675653,0.04782609,22.548838,112.84216
2018-08-31 16:00:00+00:00,18.388697,0.030434785,23.248407,83.790146
2018-08-31 17:00:00+00:00,17.84087,0.02173913,22.994686,34.182274
2018-08-31 18:00:00+00:00,16.653913,0.060869563,22.85431,4.447072
2018-08-31 19:00:00+00:00,15.590869,0.04782609,22.944462,0.0
2018-08-31 20:00:00+00:00,14.840869,0.030434785,21.841164,0.0
2018-08-31 21:00:00+00:00,14.288696,0.02173913,20.112606,0.0
2018-08-31 22:00:00+00:00,13.786522,0.013043479,19.610723,0.0
2018-08-31 23:00:00+00:00,13.1104355,0.008695653,20.521448,0.0
2018-09-01 00:00:00+00:00,12.7517395,0.008695653,20.620504,0.0
2018-09-01 01:00:00+00:00,11.982174,0.04347826,20.351309,0.0
2018-09-01 02:00:00+00:00,11.684347,0.04347826,20.558243,0.0
2018-09-01 03:00:00+00:00,11.308261,0.060869563,20.00759,0.0
2018-09-01 04:00:00+00:00,10.984347,0.08695652,19.58096,0.0
2018-09-01 05:00:00+00:00,10.866957,0.056521736,18.728193,3.4625773
2018-09-01 06:00:00+00:00,12.356087,0.02173913,17.17087,44.322243
2018-09-01 07:00:00+00:00,14.1756525,0.0043478264,14.560984,118.72502
2018-09-01 08:00:00+00:00,15.927826,0.0043478264,13.989505,195.68843
2018-09-01 09:00:00+00:00,17.388697,0.0,13.671917,267.98566
2018-09-01 10:00:00+00:00,18.564783,0.008695653,13.742457,338.1727
2018-09-01 11:00:00+00:00,19.293043,0.039130434,13.935896,361.80295
2018-09-01 12:00:00+00:00,19.35174,0.06521739,13.149474,208.0896
2018-09-01 13:00:00+00:00,19.806087,0.04782609,13.511631,218.28156
2018-09-01 14:00:00+00:00,20.071304,0.017391305,13.562235,130.69336
2018-09-01 15:00:00+00:00,19.95174,0.017391305,13.423231,96.188705
2018-09-01 16:00:00+00:00,19.814783,0.013043479,12.9057455,75.52234
2018-09-01 17:00:00+00:00,18.999565,0.008695653,12.050144,32.525238
2018-09-01 18:00:00+00:00,17.627827,0.0043478264,11.997151,5.185774
2018-09-01 19:00:00+00:00,16.810436,0.008695653,12.165602,0.0
2018-09-01 20:00:00+00:00,16.060436,0.013043479,12.06942,0.0
2018-09-01 21:00:00+00:00,15.390869,0.013043479,12.11495,0.0
2018-09-01 22:00:00+00:00,14.693044,0.008695653,11.870487,0.0
2018-09-01 23:00:00+00:00,13.977826,0.013043479,11.807198,0.0
2018-09-02 00:00:00+00:00,13.836521,0.008695653,12.383074,0.0
2018-09-02 01:00:00+00:00,13.3060875,0.017391305,13.022269,0.0
2018-09-02 02:00:00+00:00,13.058261,0.026086958,14.100522,0.0
2018-09-02 03:00:00+00:00,12.83,0.06956522,14.928264,0.0
2018-09-02 04:00:00+00:00,12.671305,0.13913043,15.461783,0.0
2018-09-02 05:00:00+00:00,12.5452175,0.14782609,16.076246,1.6716444
2018-09-02 06:00:00+00:00,13.636522,0.18695651,16.477793,17.58401
2018-09-02 07:00:00+00:00,15.260434,0.13913044,16.09892,52.752743
2018-09-02 08:00:00+00:00,16.834349,0.11304347,16.333189,71.7466
2018-09-02 09:00:00+00:00,18.382174,0.15652174,16.924353,94.23079
2018-09-02 10:00:00+00:00,19.608261,0.06086957,16.897928,89.20606
2018-09-02 11:00:00+00:00,20.188696,0.030434782,16.464972,75.464645
2018-09-02 12:00:00+00:00,20.253912,0.04782609,17.36911,112.1812
2018-09-02 13:00:00+00:00,20.560436,0.11304349,18.119778,81.82734
2018-09-02 14:00:00+00:00,20.625652,0.073913045,18.371511,84.85599
2018-09-02 15:00:00+00:00,20.46261,0.04347826,19.377834,107.35916
2018-09-02 16:00:00+00:00,20.271303,0.017391305,19.844408,72.47308
2018-09-02 17:00:00+00:00,19.727825,0.008695653,20.68573,31.660639
2018-09-02 18:00:00+00:00,18.732174,0.030434785,22.083115,5.413597
2018-09-02 19:00:00+00:00,18.132174,0.052173916,23.01396,0.0
2018-09-02 20:00:00+00:00,17.610435,0.02173913,23.753468,0.0
2018-09-02 21:00:00+00:00,17.188696,0.02173913,24.884888,0.0
2018-09-02 22:00:00+00:00,16.790869,0.026086958,25.62356,0.0
2018-09-02 23:00:00+00:00,16.173477,0.060869563,25.124693,0.0
2018-09-03 00:00:00+00:00,15.53,0.08695652,24.266266,0.0
2018-09-03 01:00:00+00:00,15.1973915,0.04782609,24.193659,0.0
2018-09-03 02:00:00+00:00,14.873478,0.0043478264,24.008245,0.0
2018-09-03 03:00:00+00:00,14.54087,0.017391305,24.72878,0.0
2018-09-03 04:00:00+00:00,14.508261,0.008695653,25.83481,0.0
2018-09-03 05:00:00+00:00,14.432174,0.04347826,25.693302,1.7318782
2018-09-03 06:00:00+00:00,15.627826,0.0043478264,24.69069,33.98185
2018-09-03 07:00:00+00:00,16.827826,0.013043479,23.97122,100.644
2018-09-03 08:00:00+00:00,18.364782,0.02173913,24.685371,208.37167
2018-09-03 09:00:00+00:00,19.823479,0.04347826,23.381802,298.17267
2018-09-03 10:00:00+00:00,20.782173,0.052173916,23.309517,384.8536
2018-09-03 11:00:00+00:00,21.725653,0.0826087,22.5473,428.67755
2018-09-03 12:00:00+00:00,21.627827,0.056521744,23.02454,490.11072
2018-09-03 13:00:00+00:00,22.275654,0.06956522,24.083689,311.28186
2018-09-03 14:00:00+00:00,22.540869,0.06086957,24.666697,280.32428
2018-09-03 15:00:00+00:00,22.364782,0.06521739,25.687994,222.89731
2018-09-03 16:00:00+00:00,21.866957,0.1521739,24.869406,115.79417
2018-09-03 17:00:00+00:00,21.038696,0.078260876,24.728611,52.588013
2018-09-03 18:00:00+00:00,19.553913,0.06956522,25.909782,6.6815405
2018-09-03 19:00:00+00:00,18.736523,0.1521739,27.076746,0.0
2018-09-03 20:00:00+00:00,18.136522,0.052173916,26.794054,0.0
2018-09-03 21:00:00+00:00,17.495218,0.008695653,26.226511,0.0
2018-09-03 22:00:00+00:00,16.995216,0.0043478264,25.270071,0.0
2018-09-03 23:00:00+00:00,16.443043,0.0,25.0618,0.0
2018-09-04 00:00:00+00:00,16.63,0.0,24.087097,0.0
2018-09-04 01:00:00+00:00,16.245218,0.1,22.997711,0.0
2018-09-04 02:00:00+00:00,15.714783,0.073913045,20.988237,0.0
2018-09-04 03:00:00+00:00,15.5126095,0.1173913,19.852198,0.0
2018-09-04 04:00:00+00:00,15.1756525,0.14782609,20.327942,0.0
2018-09-04 05:00:00+00:00,15.010434,0.19130433,20.255606,1.2671216
2018-09-04 06:00:00+00:00,16.243044,0.19565217,19.486681,26.943087
2018-09-04 07:00:00+00:00,17.540869,0.16956522,18.167025,89.87577
2018-09-04 08:00:00+00:00,19.116957,0.12173914,17.9906,176.68958
2018-09-04 09:00:00+00:00,20.69087,0.1,18.208242,292.45886
2018-09-04 10:00:00+00:00,22.099566,0.11304347,18.169239,387.7622
2018-09-04 11:00:00+00:00,23.23,0.073913045,17.23439,425.91922
2018-09-04 12:00:00+00:00,23.788696,0.03478261,17.15707,371.3033
2018-09-04 13:00:00+00:00,24.569132,0.039130438,15.794251,340.09262
2018-09-04 14:00:00+00:00,24.734348,0.056521744,14.539773,282.92593
2018-09-04 15:00:00+00:00,24.74739,0.2,14.642861,206.16095
2018-09-04 16:00:00+00:00,23.99739,0.10869565,16.116882,125.93372
2018-09-04 17:00:00+00:00,22.89087,0.039130438,18.56729,59.72141
2018-09-04 18:00:00+00:00,20.969131,0.039130434,21.481071,6.622521
2018-09-04 19:00:00+00:00,19.777826,0.008695653,22.646372,0.0
2018-09-04 20:00:00+00:00,18.745218,0.0,22.496826,0.0
2018-09-04 21:00:00+00:00,18.03,0.0,22.510902,0.0
2018-09-04 22:00:00+00:00,17.38,0.0,22.28836,0.0
2018-09-04 23:00:00+00:00,16.866957,0.0,21.728243,0.0
2018-09-05 00:00:00+00:00,16.927826,0.0,20.19092,0.0
2018-09-05 01:00:00+00:00,16.260435,0.0,19.326944,0.0
2018-09-05 02:00:00+00:00,15.8821745,0.0,18.027351,0.0
2018-09-05 03:00:00+00:00,15.525652,0.0,17.234364,0.0
2018-09-05 04:00:00+00:00,15.0560875,0.0,17.146408,0.0
2018-09-05 05:00:00+00:00,14.7734785,0.0,17.271608,1.0800614
2018-09-05 06:00:00+00:00,16.184347,0.0,16.8648,25.076416
2018-09-05 07:00:00+00:00,18.099566,0.0,15.425782,68.914
2018-09-05 08:00:00+00:00,20.016956,0.0,14.918623,145.45381
2018-09-05 09:00:00+00:00,21.929998,0.0043478264,15.113285,246.44608
2018-09-05 10:00:00+00:00,23.606087,0.0043478264,15.765379,320.37808
2018-09-05 11:00:00+00:00,24.799566,0.026086958,16.010399,391.00885
2018-09-05 12:00:00+00:00,25.543043,0.013043479,15.547371,317.97797
2018-09-05 13:00:00+00:00,26.16261,0.0043478264,15.790311,353.8654
2018-09-05 14:00:00+00:00,26.356087,0.0043478264,15.66644,307.31314
2018-09-05 15:00:00+00:00,26.138697,0.08695652,15.572847,222.17705
2018-09-05 16:00:00+00:00,25.658262,0.0043478264,16.425224,128.84108
2018-09-05 17:00:00+00:00,24.24087,0.04347826,17.929058,56.548107
2018-09-05 18:00:00+00:00,21.925653,0.02173913,20.181318,6.312814
2018-09-05 19:00:00+00:00,20.786522,0.08695652,22.532583,0.0
2018-09-05 20:00:00+00:00,19.760435,0.026086958,23.93881,0.0
2018-09-05 21:00:00+00:00,18.903913,0.03478261,24.04989,0.0
2018-09-05 22:00:00+00:00,18.10174,0.017391305,23.948612,0.0
2018-09-05 23:00:00+00:00,17.397392,0.008695653,23.688797,0.0
2018-09-06 00:00:00+00:00,17.377827,0.0043478264,21.119675,0.0
2018-09-06 01:00:00+00:00,16.716955,0.026086958,20.912931,0.0
2018-09-06 02:00:00+00:00,16.206087,0.09565218,19.915989,0.0
2018-09-06 03:00:00+00:00,15.9039135,0.1347826,18.659386,0.0
2018-09-06 04:00:00+00:00,15.662608,0.19130433,17.961258,0.0
2018-09-06 05:00:00+00:00,15.562609,0.2347826,17.583595,0.98588824
2018-09-06 06:00:00+00:00,16.63,0.008695653,16.629316,29.268087
2018-09-06 07:00:00+00:00,17.999565,0.10869565,14.709848,100.86324
2018-09-06 08:00:00+00:00,19.527826,0.39130434,14.386337,213.41774
2018-09-06 09:00:00+00:00,20.806087,0.4304348,13.877479,327.2556
2018-09-06 10:00:00+00:00,21.78,0.25652173,14.021919,441.00272
2018-09-06 11:00:00+00:00,22.70174,0.1173913,14.764462,484.85815
2018-09-06 12:00:00+00:00,22.66913,0.14782609,16.46142,441.56857
